"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"D0000905","1681034899025178","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.00483297246462264",""
"D0000905","1681034899056875","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","0.00505070552073146",""
"D0000905","1681034899093380","1","20","15","924.125","-34","3.41157327225767","195.46875","0","-0.00438548727271949",""
"D0000905","1681034899126068","1","20","15","924.125","-34","3.41157327225767","195.46875","156","0",""
"D0000905","1681034899154977","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034899191553","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034899223266","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.00504815731373963",""
"D0000905","1681034899255267","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034899291200","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.00445529771771422",""
"D0000905","1681034899325354","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","0.00468736349741245",""
"D0000905","1681034899356410","1","20","15","924.125","-34","3.41157327225767","195.46875","0","-0.00515495275922929",""
"D0000905","1681034899391764","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0",""
"D0000905","1681034899421984","1","20","15","924.125","-34","3.39930142595458","194.765625","312","-0.0105951166704583",""
"D0000905","1681034899456625","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","0.0138643987954122",""
"D0000905","1681034899492107","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.00902385507528465",""
"D0000905","1681034899524187","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","0",""
"D0000905","1681034899556425","1","20","15","924.125","-34","3.41770919540921","195.8203125","-104","0.00993189483780786",""
"D0000905","1681034899592514","1","20","15","924.125","-34","3.41157327225767","195.46875","0","-0.00443603903933678",""
"D0000905","1681034899626421","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00472150921316026",""
"D0000905","1681034899657915","1","20","15","924.125","-34","3.42998104171229","196.5234375","-52","0.0101665214257081",""
"D0000905","1681034899689772","1","20","15","924.125","-34","3.41157327225767","195.46875","156","-0.0150760159045696",""
"D0000905","1681034899724436","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034899758346","1","20","15","924.125","-34","3.42384511856075","196.171875","0","0.00944218300740932",""
"D0000905","1681034899789347","1","20","15","924.125","-34","3.39316550280304","194.4140625","156","-0.0258204917406898",""
"D0000905","1681034899823487","1","20","15","924.125","-34","3.41157327225767","195.46875","156","0.0140678570202658",""
"D0000905","1681034899856456","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00485584072585232",""
"D0000905","1681034899891954","1","20","15","924.125","-34.5","3.41157327225767","195.46875","-52","0.00450989387826427",""
"D0000905","1681034899934156","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00379347454837745",""
"D0000905","1681034899965816","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","0.00505660811404375",""
"D0000905","1681034900001984","1","20","15","924.125","-34.5","3.40543734910612","195.1171875","104","-0.0132790488462695",""
"D0000905","1681034900033836","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0.00502612749248477",""
"D0000905","1681034900066177","1","20","15","924.125","-34.5","0.266912657092102","15.29296875","65","0",""
"D0000905","1681034900103671","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034900136546","1","20","15","924.125","-34.5","3.41770919540921","195.8203125","-52","0.00486972510693916",""
"D0000905","1681034900171134","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0",""
"D0000905","1681034900203606","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00986032353354428",""
"D0000905","1681034900235919","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","0",""
"D0000905","1681034900271772","1","20","15","924.125","-34","3.41157327225767","195.46875","156","0.00446523897276727",""
"D0000905","1681034900303057","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0",""
"D0000905","1681034900336583","1","20","15","924.125","-34","3.40543734910612","195.1171875","0","-0.00477516592765689",""
"D0000905","1681034900372212","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.00898662397993909",""
"D0000905","1681034900403895","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","0.00505293731308983",""
"D0000905","1681034900452166","1","20","15","924.125","-34","3.41157327225767","195.46875","52","-0.0066330597207692",""
"D0000905","1681034900486601","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0",""
"D0000905","1681034900516511","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.00535246448982364",""
"D0000905","1681034900552419","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0.00445839960149897",""
"D0000905","1681034900590150","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0",""
"D0000905","1681034900620159","1","20","15","924.125","-34.5","3.41157327225767","195.46875","0","0",""
"D0000905","1681034900654514","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0",""
"D0000905","1681034900685994","1","20","15","924.125","-34","3.42998104171229","196.5234375","0","0.0152565641255361",""
"D0000905","1681034900718645","1","20","15","924.125","-34","3.40543734910612","195.1171875","0","-0.0196125341203179",""
"D0000905","1681034900753203","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.00463256591500159",""
"D0000905","1681034900787302","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.00469492398283307",""
"D0000905","1681034900817819","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","0",""
"D0000905","1681034900853551","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0.00448035970252505",""
"D0000905","1681034900884619","1","20","15","924.125","-34","3.41157327225767","195.46875","156","0",""
"D0000905","1681034900918245","1","20","15","924.125","-34.5","3.41157327225767","195.46875","52","0",""
"D0000905","1681034900954090","1","20","15","924.125","-34","3.43611696486384","196.875","-104","0.017864942155461",""
"D0000905","1681034900986518","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","-0.0148105538014023",""
"D0000905","1681034901019519","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.0048511321744985",""
"D0000905","1681034901055438","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0",""
"D0000905","1681034901085921","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","0.005251852274731",""
"D0000905","1681034901121920","1","20","15","924.125","-34","3.41157327225767","195.46875","156","-0.00444712944500194",""
"D0000905","1681034901153726","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0",""
"D0000905","1681034901183938","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","0.00529896110454869",""
"D0000905","1681034901217778","1","20","15","924.125","-34","3.41157327225767","195.46875","0","-0.00473085735492391",""
"D0000905","1681034901253252","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00451294505526935",""
"D0000905","1681034901287382","1","20","15","924.125","-34","3.39930142595458","194.765625","156","-0.00469065962175872",""
"D0000905","1681034901319316","1","20","15","924.125","-34.5","3.41770919540921","195.8203125","0","0.0150396642660448",""
"D0000905","1681034901353642","1","20","15","924.125","-34","3.41157327225767","195.46875","-52","-0.00466387615482797",""
"D0000905","1681034901389621","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0",""
"D0000905","1681034901422273","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0",""
"D0000905","1681034901454983","1","20","15","924.125","-34","3.42384511856075","196.171875","0","0.00978857920456282",""
"D0000905","1681034901492926","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","-0.00421928189364639",""
"D0000905","1681034901523489","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","0",""
"D0000905","1681034901558957","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00902741698943414",""
"D0000905","1681034901591280","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0.00495288843518934",""
"D0000905","1681034901624354","1","20","15","924.125","-34","3.42384511856075","196.171875","0","0.00968084978476295",""
"D0000905","1681034901660714","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","-0.0132089284563222",""
"D0000905","1681034901691994","1","20","15","924.125","-34","3.40543734910612","195.1171875","208","0",""
"D0000905","1681034901725345","1","20","15","924.125","-34.5","3.40543734910612","195.1171875","52","0",""
"D0000905","1681034901760237","1","20","15","924.125","-34","3.39930142595458","194.765625","208","-0.00458822116504141",""
"D0000905","1681034901792359","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","0.0199355224320559",""
"D0000905","1681034901828134","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","-0.00447497450428022",""
"D0000905","1681034901861538","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00958521212373518",""
"D0000905","1681034901894741","1","20","15","924.125","-34.5","3.41770919540921","195.8203125","156","0.00964323783336596",""
"D0000905","1681034901927559","1","20","15","924.125","-34","3.42384511856075","196.171875","-104","0.00487818309740462",""
"D0000905","1681034901959292","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","-0.00504497566856663",""
"D0000905","1681034901992792","1","20","15","924.125","-34","3.42384511856075","196.171875","0","0.00477887202658582",""
"D0000905","1681034902028171","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","-0.00452506325477331",""
"D0000905","1681034902061566","1","20","15","924.125","-34","3.41157327225767","195.46875","0","-0.00479389767601812",""
"D0000905","1681034902091381","1","20","15","924.125","-34","3.41770919540921","195.8203125","781","0.0053695191309953",""
"D0000905","1681034902129224","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034902158021","1","20","15","924.125","-34","3.42384511856075","196.171875","-104","0.00555933648958659",""
"D0000905","1681034902190243","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.0149052398569882",""
"D0000905","1681034902227787","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0.00426412244008696",""
"D0000905","1681034902258081","1","20","15","924.125","-34","3.41770919540921","195.8203125","-104","0.00528461784150739",""
"D0000905","1681034902292190","1","20","15","924.125","-34","3.41157327225767","195.46875","0","-0.00469354753556613",""
"D0000905","1681034902328091","1","20","15","924.125","-34","3.40543734910612","195.1171875","208","-0.00445926890311203",""
"D0000905","1681034902376703","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0.00329326530261304",""
"D0000905","1681034902409713","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034902443535","1","20","15","924.125","-34","3.42384511856075","196.171875","52","0.00946675021528147",""
"D0000905","1681034902475875","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.0148508546280728",""
"D0000905","1681034902509258","1","20","15","924.125","-34","3.42384511856075","196.171875","0","0.0143868627346816",""
"D0000905","1681034902545195","1","20","15","924.125","-34","3.39930142595458","194.765625","156","-0.0178192072672315",""
"D0000905","1681034902576978","1","20","15","924.125","-34","3.39930142595458","194.765625","104","0",""
"D0000905","1681034902612643","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0.00897755294493901",""
"D0000905","1681034902644276","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034902675823","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","0.00507472066727819",""
"D0000905","1681034902708970","1","20","15","924.125","-34","3.40543734910612","195.1171875","0","-0.00965952954358614",""
"D0000905","1681034902744140","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0.00455195373587219",""
"D0000905","1681034902776971","1","20","15","924.125","-34","3.41157327225767","195.46875","156","0",""
"D0000905","1681034902811120","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.00468804980791897",""
"D0000905","1681034902846456","1","20","15","924.125","-34","3.39930142595458","194.765625","208","-0.0135917092673725",""
"D0000905","1681034902878070","1","20","15","924.125","-34","3.39930142595458","194.765625","208","0",""
"D0000905","1681034902913112","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.0137057427849973",""
"D0000905","1681034902944912","1","20","15","924.125","-34.5","3.40543734910612","195.1171875","52","-0.0100686926346305",""
"D0000905","1681034902975713","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","0",""
"D0000905","1681034903009976","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0.00467245170856682",""
"D0000905","1681034903043438","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","-0.00478429899260729",""
"D0000905","1681034903078504","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0.00456545408346047",""
"D0000905","1681034903109845","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034903144484","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034903177725","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0",""
"D0000905","1681034903210631","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.00486513744881253",""
"D0000905","1681034903244678","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","0",""
"D0000905","1681034903275817","1","20","15","924.125","-34.5","3.41770919540921","195.8203125","52","0.0102824247978821",""
"D0000905","1681034903310777","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","0.00457929670739774",""
"D0000905","1681034903343730","1","20","15","924.125","-34","3.42998104171229","196.5234375","0","0.00485819843081434",""
"D0000905","1681034903374296","1","20","15","924.125","-34","3.39316550280304","194.4140625","208","-0.0314255472532798",""
"D0000905","1681034903410327","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.0177727193683911",""
"D0000905","1681034903443891","1","20","15","924.125","-34","3.42384511856075","196.171875","0","0.00476975964994116",""
"D0000905","1681034903475609","1","20","15","924.125","-34","3.43611696486384","196.875","-208","0.0100947230525648",""
"D0000905","1681034903511552","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.0222702908620072",""
"D0000905","1681034903542797","1","20","15","924.125","-34.5","3.41157327225767","195.46875","104","0.00512377061579853",""
"D0000905","1681034903573809","1","20","15","924.125","-34.5","3.40543734910612","195.1171875","104","-0.00516226663519363",""
"D0000905","1681034903609035","1","20","15","924.125","-34","3.39930142595458","194.765625","208","-0.00454471733636022",""
"D0000905","1681034903643383","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","0.0046608889277578",""
"D0000905","1681034903680403","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00864895801678147",""
"D0000905","1681034903712341","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034903746193","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","0",""
"D0000905","1681034903778722","1","20","15","924.125","-34","3.39930142595458","194.765625","104","-0.0147645681905953",""
"D0000905","1681034903811474","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0.00977602667871428",""
"D0000905","1681034903845038","1","20","15","924.125","-34","3.40543734910612","195.1171875","0","-0.00476975964994116",""
"D0000905","1681034903877543","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0.00492515652639978",""
"D0000905","1681034903910760","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.0048195867444569",""
"D0000905","1681034903943551","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","0",""
"D0000905","1681034903979252","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0.00448425010197543",""
"D0000905","1681034904009714","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0",""
"D0000905","1681034904045429","1","20","15","924.125","-34","3.3870295796515","194.0625","260","-0.0179299692443651",""
"D0000905","1681034904077837","1","20","15","924.125","-34","3.42384511856075","196.171875","-156","0.0296393877235173",""
"D0000905","1681034904111996","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","-0.00468667738782239",""
"D0000905","1681034904144484","1","20","15","924.125","-34","3.41157327225767","195.46875","52","-0.00492773371369813",""
"D0000905","1681034904178943","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","-0.0046458751818284",""
"D0000905","1681034904209024","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0.00532203759484808",""
"D0000905","1681034904255750","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034904289142","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.00479432836878968",""
"D0000905","1681034904322295","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","0",""
"D0000905","1681034904355213","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","0",""
"D0000905","1681034904386760","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","0",""
"D0000905","1681034904419925","1","20","15","924.125","-34","3.40543734910612","195.1171875","0","0",""
"D0000905","1681034904455453","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","0",""
"D0000905","1681034904488218","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.00977214789504807",""
"D0000905","1681034904521961","1","20","15","924.125","-34","3.41157327225767","195.46875","208","-0.00474445701006505",""
"D0000905","1681034904554223","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034904586297","1","20","15","924.125","-34","3.39930142595458","194.765625","104","-0.00998267836195205",""
"D0000905","1681034904621931","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.00898536301793933",""
"D0000905","1681034904656283","1","20","15","924.125","-34","3.40543734910612","195.1171875","0","-0.00466034620664372",""
"D0000905","1681034904687121","1","20","15","924.125","-34","3.42384511856075","196.171875","0","0.01557418245904",""
"D0000905","1681034904720975","1","20","15","924.125","-34","3.41157327225767","195.46875","0","-0.00945780190764016",""
"D0000905","1681034904751536","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","-0.00523844811657423",""
"D0000905","1681034904787016","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.00451218187403114",""
"D0000905","1681034904819620","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0",""
"D0000905","1681034904854082","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","0.00464547074721795",""
"D0000905","1681034904884004","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034904920113","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.00443358201253496",""
"D0000905","1681034904951208","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","-0.00514848730955539",""
"D0000905","1681034904984800","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.00476578390362661",""
"D0000905","1681034905019995","1","20","15","924.125","-34.5","3.41770919540921","195.8203125","0","0.00454872035489771",""
"D0000905","1681034905053217","1","20","15","924.125","-34","3.41157327225767","195.46875","0","-0.00481886138374044",""
"D0000905","1681034905089795","1","20","15","924.125","-34","3.41157327225767","195.46875","156","0",""
"D0000905","1681034905120950","1","20","15","924.125","-34","3.40543734910612","195.1171875","208","-0.00513857207159766",""
"D0000905","1681034905156481","1","20","15","924.125","-34","3.42384511856075","196.171875","52","0.0135171157206911",""
"D0000905","1681034905189238","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","-0.00488726723725082",""
"D0000905","1681034905224499","1","20","15","924.125","-34","3.42998104171229","196.5234375","-52","0.00908041251754771",""
"D0000905","1681034905256626","1","20","15","924.125","-34","3.42384511856075","196.171875","52","-0.00498310495504171",""
"D0000905","1681034905286970","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","-0.00527590999507728",""
"D0000905","1681034905322578","1","20","15","924.125","-34","3.43611696486384","196.875","-104","0.0134878858310457",""
"D0000905","1681034905357884","1","20","15","924.125","-34","3.39316550280304","194.4140625","208","-0.0317409361081509",""
"D0000905","1681034905389701","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.0201266257523494",""
"D0000905","1681034905423314","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.00476280644068143",""
"D0000905","1681034905454195","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","0.00518416543799181",""
"D0000905","1681034905489985","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0",""
"D0000905","1681034905519942","1","20","15","924.125","-34","3.41157327225767","195.46875","0","-0.00534406692561421",""
"D0000905","1681034905553433","1","20","15","924.125","-34.5","3.41157327225767","195.46875","-52","0",""
"D0000905","1681034905587549","1","20","15","924.125","-34","3.41157327225767","195.46875","-104","0",""
"D0000905","1681034905619847","1","20","15","924.125","-34","3.39930142595458","194.765625","104","-0.00991344435510713",""
"D0000905","1681034905652950","1","20","15","924.125","-34","3.39930142595458","194.765625","156","0",""
"D0000905","1681034905687257","1","20","15","924.125","-34.5","3.39316550280304","194.4140625","52","-0.00466645911594208",""
"D0000905","1681034905721222","1","20","15","924.125","-34","3.39316550280304","194.4140625","52","0",""
"D0000905","1681034905757058","1","20","15","924.125","-34","3.40543734910612","195.1171875","-156","0.00893471441514817",""
"D0000905","1681034905790281","1","20","15","924.125","-34","3.39316550280304","194.4140625","52","-0.00963743267559371",""
"D0000905","1681034905825509","1","20","15","924.125","-34","3.39930142595458","194.765625","-52","0.00454445931902535",""
"D0000905","1681034905855918","1","20","15","924.125","-34","3.39930142595458","194.765625","104","0",""
"D0000905","1681034905889776","1","20","15","924.125","-34.5","3.39316550280304","194.4140625","52","-0.00472834227924346",""
"D0000905","1681034905921361","1","20","15","924.125","-34.5","3.40543734910612","195.1171875","-52","0.0101372305138911",""
"D0000905","1681034905952988","1","20","15","924.125","-34","3.39930142595458","194.765625","-52","-0.00506188424101638",""
"D0000905","1681034905989237","1","20","15","924.125","-34","3.40543734910612","195.1171875","-52","0.00441645874067216",""
"D0000905","1681034906021910","1","20","15","924.125","-34","3.39930142595458","194.765625","0","-0.00489983205982386",""
"D0000905","1681034906054833","1","20","15","924.125","-34","3.39316550280304","194.4140625","104","-0.00486262530421362",""
"D0000905","1681034906090641","1","20","15","924.125","-34","3.39930142595458","194.765625","-52","0.00447085044935838",""
"D0000905","1681034906120737","1","20","15","924.125","-34","3.39316550280304","194.4140625","104","-0.00531938506414889",""
"D0000905","1681034906179712","1","20","15","924.125","-34","3.39930142595458","194.765625","52","0.00271457758186732",""
"D0000905","1681034906213352","1","20","15","924.125","-34","3.39930142595458","194.765625","-104","0",""
"D0000905","1681034906244401","1","20","15","924.125","-34","3.40543734910612","195.1171875","-52","0.00515611494381864",""
"D0000905","1681034906277190","1","20","15","924.125","-34.5","3.3870295796515","194.0625","208","-0.014647492716212",""
"D0000905","1681034906310723","1","20","15","924.125","-34.5","3.39930142595458","194.765625","52","0.00954833822745504",""
