"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"D0000905","1681034250249337","1","20","15","924.125","-37","0.47860200582032","27.421875","-104","0.00987278917644383",""
"D0000905","1681034250282463","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","52","-0.0241641328398577",""
"D0000905","1681034250314798","1","20","15","924.125","-37","0.47860200582032","27.421875","-52","0.0247552517226883",""
"D0000905","1681034250349624","1","20","15","924.125","-37","0.460194236365692","26.3671875","104","-0.0137907494019375",""
"D0000905","1681034250380932","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","52","0",""
"D0000905","1681034250413572","1","20","15","924.125","-37","0.466330159517235","26.71875","0","0.00490478593414905",""
"D0000905","1681034250448048","1","20","15","924.125","-36.5","0.45405831321415","26.015625","52","-0.00928716863270826",""
"D0000905","1681034250483206","1","20","15","924.125","-36.5","0.472466082668777","27.0703125","52","0.0136605221762294",""
"D0000905","1681034250513792","1","20","15","924.125","-36.5","0.466330159517235","26.71875","-52","-0.00523416637973664",""
"D0000905","1681034250545573","1","20","15","924.125","-36.5","0.484737928971863","27.7734375","-104","0.0151120681750692",""
"D0000905","1681034250582719","1","20","15","924.125","-37","0.47860200582032","27.421875","0","-0.00430981028618492",""
"D0000905","1681034250615131","1","20","15","924.125","-37","0.47860200582032","27.421875","-156","0",""
"D0000905","1681034250646955","1","20","15","924.125","-37","0.441786466911065","25.3125","156","-0.0301832980563018",""
"D0000905","1681034250681304","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","52","0.0139822597068874",""
"D0000905","1681034250713548","1","20","15","924.125","-37","0.447922390062607","25.6640625","52","-0.00993004669957977",""
"D0000905","1681034250745281","1","20","15","924.125","-37","0.490873852123405","28.125","-208","0.0353148296799664",""
"D0000905","1681034250782613","1","20","15","924.125","-36.5","0.490873852123405","28.125","-104","0",""
"D0000905","1681034250813843","1","20","15","924.125","-37","0.47860200582032","27.421875","-208","-0.0102524632014489",""
"D0000905","1681034250850354","1","20","15","924.125","-36.5","0.45405831321415","26.015625","0","-0.017539066351579",""
"D0000905","1681034250882518","1","20","15","924.125","-36.5","0.472466082668777","27.0703125","-104","0.0149321178544918",""
"D0000905","1681034250915028","1","20","15","924.125","-36.5","0.45405831321415","26.015625","156","-0.0147731971292487",""
"D0000905","1681034250946946","1","20","15","924.125","-37","0.460194236365692","26.3671875","52","0.0050157344724176",""
"D0000905","1681034250980520","1","20","15","924.125","-37","0.472466082668777","27.0703125","0","0.00953667795857658",""
"D0000905","1681034251016884","1","20","15","924.125","-37","0.472466082668777","27.0703125","-52","0",""
"D0000905","1681034251047669","1","20","15","924.125","-37","0.472466082668777","27.0703125","-104","0",""
"D0000905","1681034251083904","1","20","15","924.125","-37","0.460194236365692","26.3671875","104","-0.00883633022716296",""
"D0000905","1681034251116247","1","20","15","924.125","-37","0.460194236365692","26.3671875","52","0",""
"D0000905","1681034251151437","1","20","15","924.125","-37","0.47860200582032","27.421875","-104","0.0136480999906756",""
"D0000905","1681034251183550","1","20","15","924.125","-37","0.45405831321415","26.015625","52","-0.0199411095681655",""
"D0000905","1681034251216605","1","20","15","924.125","-37","0.472466082668777","27.0703125","52","0.0145296214996786",""
"D0000905","1681034251252241","1","20","15","924.125","-36.5","0.472466082668777","27.0703125","-156","0",""
"D0000905","1681034251288562","1","20","15","924.125","-36.5","0.472466082668777","27.0703125","-104","0",""
"D0000905","1681034251319503","1","20","15","924.125","-37","0.497009775274948","28.4765625","-208","0.0206964497450793",""
"D0000905","1681034251355706","1","20","15","924.125","-36.5","0.466330159517235","26.71875","52","-0.0221103517513224",""
"D0000905","1681034251387055","1","20","15","924.125","-37","0.460194236365692","26.3671875","52","-0.0051067725570393",""
"D0000905","1681034251421342","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","0","0",""
"D0000905","1681034251450849","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","52","0",""
"D0000905","1681034251488952","1","20","15","924.125","-37","0.441786466911065","25.3125","208","-0.0126046935588241",""
"D0000905","1681034251522118","1","20","15","924.125","-36.5","0.472466082668777","27.0703125","104","0.0241349895812918",""
"D0000905","1681034251552135","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","0","-0.0106667696898841",""
"D0000905","1681034251587216","1","20","15","924.125","-36.5","0.45405831321415","26.015625","0","-0.0045635019780116",""
"D0000905","1681034251619568","1","20","15","924.125","-37","0.460194236365692","26.3671875","-52","0.00494844871694563",""
"D0000905","1681034251654156","1","20","15","924.125","-36.5","0.441786466911065","25.3125","104","-0.0138856435374082",""
"D0000905","1681034251709856","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","0","0.00862256083791517",""
"D0000905","1681034251743993","1","20","15","924.125","-36.5","0.466330159517235","26.71875","0","0.00468969777340203",""
"D0000905","1681034251777128","1","20","15","924.125","-37","0.472466082668777","27.0703125","-52","0.00483151389439037",""
"D0000905","1681034251807323","1","20","15","924.125","-36.5","0.47860200582032","27.421875","-208","0.00530194445738119",""
"D0000905","1681034251843225","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","0","-0.0222957234820658",""
"D0000905","1681034251876475","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","52","0.00962960679041353",""
"D0000905","1681034251909261","1","20","15","924.125","-36.5","0.50314569842649","28.828125","-260","0.0341806103286273",""
"D0000905","1681034251942465","1","20","15","924.125","-37","0.460194236365692","26.3671875","52","-0.0337503159328507",""
"D0000905","1681034251976896","1","20","15","924.125","-36.5","0.497009775274948","28.4765625","-156","0.0278979198206195",""
"D0000905","1681034252012596","1","20","15","924.125","-36.5","0.484737928971863","27.7734375","-52","-0.00896875142244398",""
"D0000905","1681034252043574","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","52","-0.0206717299878139",""
"D0000905","1681034252079691","1","20","15","924.125","-36.5","0.47860200582032","27.421875","-104","0.0132977998912389",""
"D0000905","1681034252112125","1","20","15","924.125","-37","0.47860200582032","27.421875","-156","0",""
"D0000905","1681034252143984","1","20","15","924.125","-37","0.472466082668777","27.0703125","52","-0.00502502316113579",""
"D0000905","1681034252179774","1","20","15","924.125","-36.5","0.45405831321415","26.015625","156","-0.0134192969732293",""
"D0000905","1681034252211946","1","20","15","924.125","-36.5","0.466330159517235","26.71875","0","0.0099522698551924",""
"D0000905","1681034252245459","1","20","15","924.125","-37","0.472466082668777","27.0703125","-52","0.00477701825830648",""
"D0000905","1681034252278271","1","20","15","924.125","-37","0.521553467881118","29.8828125","-416","0.0390326009729672",""
"D0000905","1681034252310634","1","20","15","924.125","-37","0.447922390062607","25.6640625","104","-0.0593612012077836",""
"D0000905","1681034252344101","1","20","15","924.125","-37","0.472466082668777","27.0703125","-156","0.0191343368560821",""
"D0000905","1681034252378947","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","104","-0.00918855609772284",""
"D0000905","1681034252413117","1","20","15","924.125","-37","0.45405831321415","26.015625","52","-0.00468516865351551",""
"D0000905","1681034252444111","1","20","15","924.125","-36.5","0.466330159517235","26.71875","0","0.0103305293211993",""
"D0000905","1681034252478292","1","20","15","924.125","-36.5","0.45405831321415","26.015625","52","-0.00936732178055791",""
"D0000905","1681034252516118","1","20","15","924.125","-37","0.460194236365692","26.3671875","52","0.0042323325990225",""
"D0000905","1681034252548989","1","20","15","924.125","-37","0.460194236365692","26.3671875","52","0",""
"D0000905","1681034252583871","1","20","15","924.125","-37","0.472466082668777","27.0703125","-52","0.00917907303999914",""
"D0000905","1681034252618730","1","20","15","924.125","-36.5","0.47860200582032","27.421875","-156","0.00459256470038225",""
"D0000905","1681034252653531","1","20","15","924.125","-36.5","0.466330159517235","26.71875","0","-0.00920043750987759",""
"D0000905","1681034252686337","1","20","15","924.125","-37","0.466330159517235","26.71875","-104","0",""
"D0000905","1681034252720712","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","104","-0.00465722801136364",""
"D0000905","1681034252754388","1","20","15","924.125","-37","0.466330159517235","26.71875","52","0.00475389633242146",""
"D0000905","1681034252785706","1","20","15","924.125","-37","0.466330159517235","26.71875","0","0",""
"D0000905","1681034252823900","1","20","15","924.125","-37","0.45405831321415","26.015625","104","-0.00838310796934728",""
"D0000905","1681034252859245","1","20","15","924.125","-37","0.460194236365692","26.3671875","-52","0.0045294161236561",""
"D0000905","1681034252893198","1","20","15","924.125","-37","0.472466082668777","27.0703125","-208","0.00943022489268253",""
"D0000905","1681034252927423","1","20","15","924.125","-37","0.472466082668777","27.0703125","-104","0",""
"D0000905","1681034252957564","1","20","15","924.125","-37","0.472466082668777","27.0703125","0","0",""
"D0000905","1681034252991093","1","20","15","924.125","-37","0.472466082668777","27.0703125","-156","0",""
"D0000905","1681034253025634","1","20","15","924.125","-37","0.460194236365692","26.3671875","52","-0.00926969183814163",""
"D0000905","1681034253056114","1","20","15","924.125","-37","0.441786466911065","25.3125","208","-0.0157571075679749",""
"D0000905","1681034253093352","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","-52","0.0128974874770899",""
"D0000905","1681034253125574","1","20","15","924.125","-36.5","0.47860200582032","27.421875","-208","0.0149052398569882",""
"D0000905","1681034253159699","1","20","15","924.125","-36.5","0.45405831321415","26.015625","104","-0.0187653875915751",""
"D0000905","1681034253193764","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","-104","0.00469960994835241",""
"D0000905","1681034253226335","1","20","15","924.125","-36.5","0.50314569842649","28.828125","-416","0.0344062353085375",""
"D0000905","1681034253260299","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","0","-0.0424222681667538",""
"D0000905","1681034253289707","1","20","15","924.125","-36.5","0.466330159517235","26.71875","-156","0.0163314961463505",""
"D0000905","1681034253326309","1","20","15","924.125","-36.5","0.466330159517235","26.71875","-52","0",""
"D0000905","1681034253356479","1","20","15","924.125","-37","0.466330159517235","26.71875","-104","0",""
"D0000905","1681034253391679","1","20","15","924.125","-36.5","0.472466082668777","27.0703125","-104","0.0045480742298473",""
"D0000905","1681034253426277","1","20","15","924.125","-37","0.460194236365692","26.3671875","52","-0.00925442007576305",""
"D0000905","1681034253456262","1","20","15","924.125","-36.5","0.45405831321415","26.015625","0","-0.0053390766346715",""
"D0000905","1681034253491803","1","20","15","924.125","-37","0.460194236365692","26.3671875","0","0.00450443749164697",""
"D0000905","1681034253522202","1","20","15","924.125","-36.5","0.441786466911065","25.3125","260","-0.0157990933475402",""
"D0000905","1681034253557716","1","20","15","924.125","-36.5","0.484737928971863","27.7734375","-260","0.0315550343592492",""
"D0000905","1681034253607984","1","20","15","924.125","-37","0.472466082668777","27.0703125","0","-0.00636954773973999",""
"D0000905","1681034253643845","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","0","-0.00892848570260868",""
"D0000905","1681034253673884","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","0","0",""
"D0000905","1681034253711428","1","20","15","924.125","-37","0.47860200582032","27.421875","-52","0.0127923673202609",""
"D0000905","1681034253742491","1","20","15","924.125","-36.5","0.466330159517235","26.71875","-52","-0.010307582196866",""
"D0000905","1681034253777933","1","20","15","924.125","-37","0.466330159517235","26.71875","-104","0",""
"D0000905","1681034253809811","1","20","15","924.125","-37","0.460194236365692","26.3671875","0","-0.00502202813509709",""
"D0000905","1681034253845477","1","20","15","924.125","-37","0.460194236365692","26.3671875","52","0",""
"D0000905","1681034253879717","1","20","15","924.125","-36.5","0.466330159517235","26.71875","0","0.00467559032974956",""
"D0000905","1681034253912650","1","20","15","924.125","-37","0.472466082668777","27.0703125","-208","0.0048611487836099",""
"D0000905","1681034253944667","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","-52","-0.0100004505663007",""
"D0000905","1681034253979569","1","20","15","924.125","-37","0.466330159517235","26.71875","52","0.00458690656382514",""
"D0000905","1681034254012540","1","20","15","924.125","-36.5","0.45405831321415","26.015625","52","-0.00971109234725213",""
"D0000905","1681034254044898","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","104","0.00494753114811252",""
"D0000905","1681034254078726","1","20","15","924.125","-37","0.460194236365692","26.3671875","52","0",""
"D0000905","1681034254113341","1","20","15","924.125","-37","0.447922390062607","25.6640625","156","-0.00924987507673696",""
"D0000905","1681034254144906","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","0","0.0101436535967448",""
"D0000905","1681034254177222","1","20","15","924.125","-37","0.472466082668777","27.0703125","-52","0.00990792257028252",""
"D0000905","1681034254211686","1","20","15","924.125","-37","0.466330159517235","26.71875","0","-0.00464520116326094",""
"D0000905","1681034254244032","1","20","15","924.125","-37","0.460194236365692","26.3671875","52","-0.00494936662618639",""
"D0000905","1681034254275897","1","20","15","924.125","-37","0.472466082668777","27.0703125","-156","0.0100481539551624",""
"D0000905","1681034254311621","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","104","-0.00896272606038657",""
"D0000905","1681034254344223","1","20","15","924.125","-36.5","0.45405831321415","26.015625","52","-0.00491050281855791",""
"D0000905","1681034254379868","1","20","15","924.125","-36.5","0.45405831321415","26.015625","-52","0",""
"D0000905","1681034254411085","1","20","15","924.125","-36.5","0.441786466911065","25.3125","156","-0.0102567327347679",""
"D0000905","1681034254448823","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-104","0.0042422018360969",""
"D0000905","1681034254478841","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-104","0",""
"D0000905","1681034254511029","1","20","15","924.125","-36.5","0.45405831321415","26.015625","0","0.00497366139215313",""
"D0000905","1681034254546978","1","20","15","924.125","-36.5","0.45405831321415","26.015625","0","0",""
"D0000905","1681034254577723","1","20","15","924.125","-37","0.460194236365692","26.3671875","0","0.00520709750823304",""
"D0000905","1681034254611381","1","20","15","924.125","-37","0.441786466911065","25.3125","156","-0.014269316022101",""
"D0000905","1681034254645440","1","20","15","924.125","-37","0.460194236365692","26.3671875","-52","0.0141013135638708",""
"D0000905","1681034254677033","1","20","15","924.125","-37","0.466330159517235","26.71875","-156","0.00506733177889485",""
"D0000905","1681034254713787","1","20","15","924.125","-36.5","0.42951462060798","24.609375","104","-0.0261346595566129",""
"D0000905","1681034254745327","1","20","15","924.125","-37","0.466330159517235","26.71875","-156","0.0304550817166693",""
"D0000905","1681034254783755","1","20","15","924.125","-37","0.447922390062607","25.6640625","-52","-0.0124980909407691",""
"D0000905","1681034254813922","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","0","0",""
"D0000905","1681034254849327","1","20","15","924.125","-36.5","0.441786466911065","25.3125","0","-0.00452174023134091",""
"D0000905","1681034254882355","1","20","15","924.125","-36.5","0.45405831321415","26.015625","-52","0.00969433286245761",""
"D0000905","1681034254917368","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","52","-0.00457236491847671",""
"D0000905","1681034254948733","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","52","0",""
"D0000905","1681034254984684","1","20","15","924.125","-37","0.441786466911065","25.3125","0","-0.00445306703264513",""
"D0000905","1681034255019867","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","52","0.00455027180429824",""
"D0000905","1681034255052871","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","52","-0.00970138243186432",""
"D0000905","1681034255085010","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","-208","0.0199249774903544",""
"D0000905","1681034255121194","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","-52","-0.0176975694108584",""
"D0000905","1681034255155584","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-104","0.00931039330564844",""
"D0000905","1681034255188186","1","20","15","924.125","-36.5","0.45405831321415","26.015625","-104","0.00491050281855791",""
"D0000905","1681034255219798","1","20","15","924.125","-36.5","0.42951462060798","24.609375","52","-0.0202571444882481",""
"D0000905","1681034255255544","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","-52","0.00447860495973326",""
"D0000905","1681034255288577","1","20","15","924.125","-36.5","0.45405831321415","26.015625","104","0.0145392982372741",""
"D0000905","1681034255318741","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-52","-0.00530739334606236",""
"D0000905","1681034255354141","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","52","-0.00904475779043079",""
"D0000905","1681034255389867","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","0","0.00896222431230056",""
"D0000905","1681034255421539","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","104","-0.0101093844967558",""
"D0000905","1681034255452612","1","20","15","924.125","-36.5","0.42951462060798","24.609375","0","-0.00515213249092862",""
"D0000905","1681034255509445","1","20","15","924.125","-36.5","0.441786466911065","25.3125","-156","0.00563377660481146",""
"D0000905","1681034255543554","1","20","15","924.125","-36.5","0.45405831321415","26.015625","-104","0.00938709507113225",""
"D0000905","1681034255574426","1","20","15","924.125","-36.5","0.441786466911065","25.3125","-104","-0.0103713535171434",""
"D0000905","1681034255611621","1","20","15","924.125","-36.5","0.441786466911065","25.3125","52","0",""
"D0000905","1681034255646092","1","20","15","924.125","-36.5","0.441786466911065","25.3125","52","0",""
"D0000905","1681034255680443","1","20","15","924.125","-36.5","0.45405831321415","26.015625","-156","0.00932096375014555",""
"D0000905","1681034255712260","1","20","15","924.125","-36.5","0.42951462060798","24.609375","52","-0.0201266257523494",""
"D0000905","1681034255746498","1","20","15","924.125","-36.5","0.42951462060798","24.609375","208","0",""
"D0000905","1681034255780028","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-156","0.0143237888061997",""
"D0000905","1681034255812344","1","20","15","924.125","-36.5","0.45405831321415","26.015625","-104","0.00495396128514126",""
"D0000905","1681034255846761","1","20","15","924.125","-36.5","0.45405831321415","26.015625","-156","0",""
"D0000905","1681034255878077","1","20","15","924.125","-36.5","0.45405831321415","26.015625","-104","0",""
"D0000905","1681034255911759","1","20","15","924.125","-36.5","0.42951462060798","24.609375","104","-0.0190121979562526",""
"D0000905","1681034255944898","1","20","15","924.125","-36.5","0.441786466911065","25.3125","-156","0.00966186142554845",""
"D0000905","1681034255978004","1","20","15","924.125","-36.5","0.441786466911065","25.3125","0","0",""
"D0000905","1681034256012051","1","20","15","924.125","-36.5","0.42951462060798","24.609375","104","-0.00940418908512497",""
"D0000905","1681034256047800","1","20","15","924.125","-36.5","0.42951462060798","24.609375","104","0",""
"D0000905","1681034256080764","1","20","15","924.125","-36.5","0.441786466911065","25.3125","-104","0.00971315452558094",""
"D0000905","1681034256111261","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","104","-0.00524944135130095",""
"D0000905","1681034256146696","1","20","15","924.125","-36.5","0.42951462060798","24.609375","104","-0.00451791203303584",""
"D0000905","1681034256179057","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","52","0.00494707249128967",""
"D0000905","1681034256216698","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-156","0.00850626778728647",""
"D0000905","1681034256252630","1","20","15","924.125","-36.5","0.45405831321415","26.015625","-104","0.00445542171019217",""
"D0000905","1681034256280945","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","52","-0.0169619155455368",""
"D0000905","1681034256319235","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","52","0",""
"D0000905","1681034256351297","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-52","0.00998641462732362",""
"D0000905","1681034256384473","1","20","15","924.125","-36.5","0.42951462060798","24.609375","0","-0.0144766288483203",""
"D0000905","1681034256418167","1","20","15","924.125","-36.5","0.42951462060798","24.609375","52","0",""
"D0000905","1681034256450545","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-52","0.0148334251242163",""
"D0000905","1681034256483872","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","-104","0.00960735817149008",""
"D0000905","1681034256520630","1","20","15","924.125","-36.5","0.441786466911065","25.3125","52","-0.0130659077934565",""
"D0000905","1681034256553850","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","104","-0.00481915150182495",""
"D0000905","1681034256585902","1","20","15","924.125","-37","0.447922390062607","25.6640625","-104","0.00998953031889586",""
"D0000905","1681034256617270","1","20","15","924.125","-36.5","0.441786466911065","25.3125","-52","-0.00510367931938998",""
"D0000905","1681034256656000","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-104","0.0041335453883456",""
"D0000905","1681034256689042","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","52","-0.00969022534293475",""
"D0000905","1681034256724097","1","20","15","924.125","-36.5","0.441786466911065","25.3125","0","0.00456688668922051",""
"D0000905","1681034256756468","1","20","15","924.125","-36.5","0.441786466911065","25.3125","-52","0",""
"D0000905","1681034256787528","1","20","15","924.125","-36.5","0.441786466911065","25.3125","-52","0",""
"D0000905","1681034256823808","1","20","15","924.125","-36.5","0.42951462060798","24.609375","104","-0.00882537006012266",""
"D0000905","1681034256853978","1","20","15","924.125","-36.5","0.441786466911065","25.3125","0","0.0106126756970915",""
"D0000905","1681034256889792","1","20","15","924.125","-36.5","0.441786466911065","25.3125","-156","0",""
"D0000905","1681034256923039","1","20","15","924.125","-36.5","0.417242774304894","23.90625","104","-0.0192609514110296",""
"D0000905","1681034256957364","1","20","15","924.125","-36.5","0.423378697456437","24.2578125","-52","0.00466401202886016",""
"D0000905","1681034256991166","1","20","15","924.125","-36.5","0.423378697456437","24.2578125","104","0",""
"D0000905","1681034257022390","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","52","0.0102544333135168",""
"D0000905","1681034257055871","1","20","15","924.125","-37","0.441786466911065","25.3125","-156","0.00478158396973283",""
"D0000905","1681034257089863","1","20","15","924.125","-37","0.447922390062607","25.6640625","-52","0.00470970266211535",""
"D0000905","1681034257120815","1","20","15","924.125","-37","0.472466082668777","27.0703125","-260","0.0206890944547202",""
"D0000905","1681034257153595","1","20","15","924.125","-37","0.417242774304894","23.90625","156","-0.043954542892484",""
"D0000905","1681034257191644","1","20","15","924.125","-37","0.460194236365692","26.3671875","-260","0.0294526923239605",""
"D0000905","1681034257226049","1","20","15","924.125","-37","0.435650543759522","24.9609375","52","-0.0186126682622439",""
"D0000905","1681034257259543","1","20","15","924.125","-37","0.447922390062607","25.6640625","-52","0.00955945619457962",""
"D0000905","1681034257289632","1","20","15","924.125","-37","0.45405831321415","26.015625","104","0.00532062258269218",""
"D0000905","1681034257327831","1","20","15","924.125","-37","0.460194236365692","26.3671875","104","0.00419100533759064",""
"D0000905","1681034257356934","1","20","15","924.125","-37","0.447922390062607","25.6640625","0","-0.0110017670268099",""
"D0000905","1681034257408398","1","20","15","924.125","-37","0.472466082668777","27.0703125","-52","0.0124430446829337",""
"D0000905","1681034257441923","1","20","15","924.125","-37","0.484737928971863","27.7734375","-52","0.00955061672725578",""
"D0000905","1681034257474573","1","20","15","924.125","-37","0.472466082668777","27.0703125","-104","-0.00980656740524502",""
"D0000905","1681034257507196","1","20","15","924.125","-37","0.484737928971863","27.7734375","-52","0.00981468368271618",""
"D0000905","1681034257543500","1","20","15","924.125","-37","0.497009775274948","28.4765625","-260","0.00881953574761045",""
"D0000905","1681034257611154","1","20","15","924.125","-37","0.460194236365692","26.3671875","-52","-0.0141980263893303",""
"D0000905","1681034257646528","1","20","15","924.125","-37","0.466330159517235","26.71875","156","0.0045257028577663",""
"D0000905","1681034257680396","1","20","15","924.125","-37","0.490873852123405","28.125","-52","0.0189077846805982",""
"D0000905","1681034257712060","1","20","15","924.125","-37","0.460194236365692","26.3671875","52","-0.0252798466540274",""
"D0000905","1681034257746572","1","20","15","924.125","-37","0.484737928971863","27.7734375","-104","0.0185549620874623",""
"D0000905","1681034257780985","1","20","15","924.125","-37","0.460194236365692","26.3671875","0","-0.0186083413699038",""
"D0000905","1681034257812209","1","20","15","924.125","-37","0.484737928971863","27.7734375","-156","0.0205088666270337",""
"D0000905","1681034257843985","1","20","15","924.125","-37","0.45405831321415","26.015625","156","-0.0251907434684392",""
"D0000905","1681034257880156","1","20","15","924.125","-37","0.466330159517235","26.71875","52","0.00885196499353764",""
"D0000905","1681034257916086","1","20","15","924.125","-37","0.472466082668777","27.0703125","0","0.00445566971585374",""
"D0000905","1681034257949219","1","20","15","924.125","-37","0.460194236365692","26.3671875","-52","-0.00966361107600429",""
"D0000905","1681034257981879","1","20","15","924.125","-37","0.45405831321415","26.015625","156","-0.0049017823910173",""
"D0000905","1681034258017370","1","20","15","924.125","-37","0.472466082668777","27.0703125","-104","0.0135323501358619",""
"D0000905","1681034258049905","1","20","15","924.125","-37","0.466330159517235","26.71875","0","-0.00492061511881435",""
"D0000905","1681034258083990","1","20","15","924.125","-37","0.472466082668777","27.0703125","-52","0.00469685236586842",""
"D0000905","1681034258116872","1","20","15","924.125","-37","0.447922390062607","25.6640625","156","-0.0194747537121373",""
"D0000905","1681034258151626","1","20","15","924.125","-37","0.460194236365692","26.3671875","52","0.00921287983487512",""
"D0000905","1681034258182616","1","20","15","924.125","-37","0.45405831321415","26.015625","156","-0.00516593136142707",""
"D0000905","1681034258216227","1","20","15","924.125","-37","0.45405831321415","26.015625","104","0",""
"D0000905","1681034258249159","1","20","15","924.125","-37","0.466330159517235","26.71875","0","0.00972259279063676",""
"D0000905","1681034258283143","1","20","15","924.125","-37","0.472466082668777","27.0703125","-104","0.0047108113491827",""
"D0000905","1681034258317908","1","20","15","924.125","-37","0.466330159517235","26.71875","-52","-0.00460498239294189",""
"D0000905","1681034258349321","1","20","15","924.125","-37","0.460194236365692","26.3671875","0","-0.00509636815619727",""
"D0000905","1681034258383195","1","20","15","924.125","-37","0.45405831321415","26.015625","0","-0.00472610890035499",""
"D0000905","1681034258415772","1","20","15","924.125","-37","0.460194236365692","26.3671875","-52","0.00491427120025248",""
"D0000905","1681034258447424","1","20","15","924.125","-37","0.45405831321415","26.015625","52","-0.00505788616487505",""
"D0000905","1681034258483813","1","20","15","924.125","-37","0.466330159517235","26.71875","-104","0.00879893445220396",""
"D0000905","1681034258516650","1","20","15","924.125","-37","0.466330159517235","26.71875","-156","0",""
"D0000905","1681034258550180","1","20","15","924.125","-37","0.466330159517235","26.71875","-104","0",""
"D0000905","1681034258584071","1","20","15","924.125","-37","0.45405831321415","26.015625","-52","-0.00944747649173084",""
"D0000905","1681034258616666","1","20","15","924.125","-35","0.45405831321415","26.015625","52","0",""
"D0000905","1681034258648220","1","20","15","924.125","-37","0.447922390062607","25.6640625","208","-0.00507359488149284",""
"D0000905","1681034258681723","1","20","15","924.125","-37","0.460194236365692","26.3671875","-104","0.0095568882124362",""
"D0000905","1681034258718380","1","20","15","924.125","-37","0.45405831321415","26.015625","0","-0.00436730264044043",""
"D0000905","1681034258751958","1","20","15","924.125","-37","0.472466082668777","27.0703125","-104","0.0143033128438822",""
"D0000905","1681034258785503","1","20","15","924.125","-37","0.47860200582032","27.421875","-260","0.00477246125773215",""
"D0000905","1681034258821639","1","20","15","924.125","-37","0.466330159517235","26.71875","-104","-0.00886053868112824",""
"D0000905","1681034258851547","1","20","15","924.125","-37","0.466330159517235","26.71875","-52","0",""
"D0000905","1681034258888451","1","20","15","924.125","-37","0.45405831321415","26.015625","52","-0.008676144206082",""
"D0000905","1681034258922178","1","20","15","924.125","-37","0.47860200582032","27.421875","-156","0.0189868310719157",""
"D0000905","1681034258955043","1","20","15","924.125","-37","0.45405831321415","26.015625","-104","-0.0194848273714438",""
"D0000905","1681034258988841","1","20","15","924.125","-37","0.45405831321415","26.015625","0","0",""
"D0000905","1681034259023501","1","20","15","924.125","-37","0.472466082668777","27.0703125","-52","0.0138567985767996",""
"D0000905","1681034259052540","1","20","15","924.125","-37","0.460194236365692","26.3671875","52","-0.0110260141802834",""
"D0000905","1681034259086252","1","20","15","924.125","-37","0.447922390062607","25.6640625","104","-0.00949763958772099",""
"D0000905","1681034259120488","1","20","15","924.125","-37","0.466330159517235","26.71875","-52","0.0140284098221718",""
