"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"D0000905","1681034797317565","1","20","15","924.125","-35","4.92714629068868","282.3046875","-52","-0.00528968157576821",""
"D0000905","1681034797352179","1","20","15","924.125","-35","4.93328221384022","282.65625","-156","0.00462507115301973",""
"D0000905","1681034797387378","1","20","15","924.125","-35","4.91487444438559","281.6015625","-104","-0.0136446103205169",""
"D0000905","1681034797419832","1","20","15","924.125","-34.5","4.91487444438559","281.6015625","-104","0",""
"D0000905","1681034797452451","1","20","15","924.125","-35","4.91487444438559","281.6015625","-208","0",""
"D0000905","1681034797484177","1","20","15","924.125","-34.5","4.90873852123405","281.25","-104","-0.00504608878807997",""
"D0000905","1681034797523873","1","20","15","924.125","-35","4.92101036753714","281.953125","-208","0.00806591157248211",""
"D0000905","1681034797557571","1","20","15","924.125","-35","4.92101036753714","281.953125","-156","0",""
"D0000905","1681034797590567","1","20","15","924.125","-34.5","4.89646667493097","280.546875","0","-0.0194074691345163",""
"D0000905","1681034797627340","1","20","15","924.125","-34.5","4.90873852123405","281.25","-104","0.00870705207030294",""
"D0000905","1681034797656924","1","20","15","924.125","-34.5","4.92101036753714","281.953125","-104","0.0108228916232169",""
"D0000905","1681034797691397","1","20","15","924.125","-34.5","4.92714629068868","282.3046875","-208","0.00464398842255171",""
"D0000905","1681034797722069","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-260","0.00521949050895361",""
"D0000905","1681034797759102","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-260","0",""
"D0000905","1681034797790648","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-260","0.00507488153460423",""
"D0000905","1681034797822346","1","20","15","924.125","-34.5","4.92714629068868","282.3046875","-156","-0.0101010923648574",""
"D0000905","1681034797861799","1","20","15","924.125","-34.5","4.92714629068868","282.3046875","-156","0",""
"D0000905","1681034797895020","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-156","0.00481900643841621",""
"D0000905","1681034797931096","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-208","0.00443763756765232",""
"D0000905","1681034797963224","1","20","15","924.125","-34.5","4.92714629068868","282.3046875","-52","-0.00996589970683671",""
